-0.2008093553855961,-0.12716924004515112,0.669,-2.3560199572671454,-0.320420166015625,0.13124444580078126,0,0,undefined,undefined,0.2008093553855961,0.12716924004515112,0,0,-0.01422602882837741,0.015525524343311808,0,0,0,0,0,0,0,0,0,0
-0.17880365826813086,-0.11724030556907898,0.67,-2.355897784219506,-0.338695556640625,0.12815252685546874,0,0,undefined,undefined,0.17880365826813086,0.11724030556907898,0,0,-0.029090386113824362,0.005156659451843348,0,0,0,0,0,0,0,0,0,0
-0.15657917748837652,-0.1069605807027434,0.67,-2.355548718369107,-0.3447215576171875,0.1267955551147461,0,0,undefined,undefined,0.15657917748837652,0.1069605807027434,0,0,-0.041380692377565836,-0.001872074313512162,0,0,0,0,0,0,0,0,0,0
-0.13312728131965637,-0.09590724478223002,0.671,-2.354222268137591,-0.3658982543945313,0.13174290466308594,0,0,undefined,undefined,0.13312728131965637,0.09590724478223002,0,0,-0.059715800248664894,-0.011564340257803216,0,0,0,0,0,0,0,0,0,0
-0.11215503939776283,-0.08708897331148638,0.674,-2.3535241364367936,-0.31572125244140625,0.12953524780273437,0,0,undefined,undefined,0.11215503939776283,0.08708897331148638,0,0,-0.05684993680362223,-0.003938513571337947,0,0,0,0,0,0,0,0,0,0
-0.09306013484263781,-0.0794896728795961,0.678,-2.3524943921781167,-0.28280819702148435,0.12268492889404296,0,0,undefined,undefined,0.09306013484263781,0.0794896728795961,0,0,-0.05628864941396969,-0.0011744735780726684,0,0,1423066454617,0,0,0,0,0,0,0
-0.07501624406609533,-0.07168043177490528,0.683,-2.3521278730351978,-0.27381033325195314,0.1095687255859375,0,0,undefined,undefined,0.07501624406609533,0.07168043177490528,0,0,-0.05965128984064258,-0.006209543907036381,0,0,1423066454617,0,0,0,0,0,0,0
-0.05851610513995918,-0.06532893147444742,0.69,-2.3516391808446397,-0.24193849182128907,0.10862733459472657,0,0,undefined,undefined,0.05851610513995918,0.06532893147444742,0,0,-0.0595888493399843,-0.00153592049601093,0,0,1423066454617,0,0,0,0,0,0,0
-0.04363388535145697,-0.06041118915568843,0.697,-2.351272661701721,-0.2095266876220703,0.10664480590820312,0,0,undefined,undefined,0.04363388535145697,0.06041118915568843,0,0,-0.05710391983905596,0.004126658038970801,0,0,1423066454617,0,0,0,0,0,0,0
-0.030900951928144908,-0.057666485294714,0.702,-2.351743900599759,-0.1636417236328125,0.10674787902832031,0,0,undefined,undefined,0.030900951928144908,0.057666485294714,0,0,-0.053111473238377116,0.01405406801134083,0,0,1423066454617,0,0,0,0,0,0,0
-0.020292894285543095,-0.05680472388608619,0.708,-2.351517007797,-0.12119451904296875,0.10391549682617188,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.010608057642601813,-0.0008617614086278078,0.29200000000000004,-0.00022689280275933754,-0.005304028821300906,-0.0004308807043139039,0.23360000000000003,-0.00022689280275933754,0,0,0,0,0,0,0,0
-0.012815017988160978,-0.05697181103303986,0.715,-2.351359928164321,-0.0771624984741211,0.08144889831542969,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.01808593393998393,-0.00069467426167414,0.28500000000000003,-0.0003839724354381957,-0.04993760297130041,0.0005664207040658005,0.18971875,-0.0011202832136203433,0,0,0,0,0,0,0,0
-0.005564538837981868,-0.058814317747436444,0.725,-2.351743900599759,-0.056893268585205076,0.09672186279296875,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.02533641309016304,0.0011478324527224443,0.275,0,-0.05054384389676343,0.010198951301567257,0.16776119402985074,0.0017192795616635627,0,0,0,0,0,0,0,0
0.0013558749333584807,-0.06220466896807378,0.739,-2.3516217275521196,-0.036954872131347655,0.1095277328491211,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.032256826861503385,0.004538183673359779,0.261,-0.00012217304763950665,-0.053974426242769206,0.020810075074540312,0.13223749999999995,-0.0006948592084496941,0,0,0,0,0,0,0,0
0.007167874207537321,-0.0670926093991369,0.753,-2.352529298763157,-0.009282060623168945,0.11353363037109375,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.03806882613568223,0.009426124104422902,0.247,0.0007853981633978435,-0.050329793774957964,0.031032741296397496,0.12221538461538456,0.004974188368185613,0,0,0,0,0,0,0,0
0.012934458846625493,-0.07261569453744504,0.765,-2.3527910981509557,-0.0021437973976135252,0.11975369262695312,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.0438354107747704,0.014949209242731042,0.235,0.0010471975511965326,-0.052968545751706106,0.03721429382764012,0.12338461538461534,0.0022555024179597124,0,0,0,0,0,0,0,0
0.018506024248406916,-0.0784988349167464,0.782,-2.3531925238789144,0.0037182285785675047,0.12148355102539063,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.04940697617655182,0.020832349622032405,0.21799999999999997,0.0014486232791552922,-0.054704224867098944,0.042094623007254306,0.08286153846153839,0.003301357408195721,0,0,0,0,0,0,0,0
0.023644414092993726,-0.08456576879146635,0.797,-2.353768482532073,0.010205436706542968,0.11882030487060546,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.05454536602113863,0.02689928349675235,0.20299999999999996,0.002024581932313918,-0.05494093601988291,0.04611774722763742,0.08163076923076915,0.0046828526391998835,0,0,0,0,0,0,0,0
0.028557240949316377,-0.09072768764685102,0.817,-2.353751029239553,0.013533554077148437,0.11743292999267578,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.059458192877461284,0.03306120235213702,0.18300000000000005,0.002007128639793798,-0.056182779511237235,0.04971016424352441,0.03870769230769287,0.0019265749820086297,0,0,0,0,0,0,0,0
0.032561218433414196,-0.0965762515853883,0.834,-2.354763320205709,0.01982008171081543,0.10445386505126954,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.0634621703615591,0.038909766290674296,0.16600000000000004,0.003019419605950091,-0.05329096394130625,0.05094715050669171,0.04126153846153842,0.007691531757440673,0,0,0,0,0,0,0,0
0.03509738659841621,-0.10191884437575038,0.856,-2.356072317144705,0.02988619613647461,0.0835241928100586,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.06599833852656112,0.044252359081036384,0.14400000000000002,0.004328416544945757,-0.04644854589586701,0.05045811100455956,-0.0014666666666667272,0.010278402631289691,0,0,0,0,0,0,0,0
0.03677684373569553,-0.10639289129799033,0.873,-2.3535415897293137,0.02964907455444336,0.06526414489746094,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.06767779566384044,0.04872640600327633,0.127,0.0017976891295545805,-0.04288212857111657,0.04845422489062249,0.0100615384615384,-0.009882591249173924,0,0,0,0,0,0,0,0
0.03685416576519251,-0.1099867581741289,0.893,-2.3473107642996935,0.03740176010131836,0.038839752197265626,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.06775511769333742,0.052320272879414896,0.10699999999999998,-0.004433136300065588,-0.03429390823626783,0.0455117273112228,-0.022092307692307772,-0.03319079212908174,0,0,0,0,0,0,0,0
0.03557893808090568,-0.11267662035287346,0.907,-2.3407657796047148,0.04218776321411133,0.014630262374877929,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.0664798900090506,0.05501013505815946,0.09299999999999997,-0.01097812099504436,-0.026373334396827007,0.04198894079924276,-0.0009846153846154587,-0.041185742664177155,1423066455789,0,0,0,0,0,0,0
0.032850890956939015,-0.11475728107291712,0.92,-2.337397294148366,0.050892040252685546,-0.007652647972106933,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.06375184288508393,0.05709079577820312,0.07999999999999996,-0.014346606451393296,-0.017186436928875296,0.03974895561241358,-0.006000000000000089,-0.029893462403772997,1423066455789,0,0,0,0,0,0,0
0.028300731070840156,-0.11565418299573667,0.928,-2.3343953278349354,0.05703628540039062,-0.0398277473449707,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.05920168299898507,0.05798769770102267,0.07199999999999995,-0.01734857276482371,-0.005099980574344836,0.0338233207426166,0.014523076923076854,-0.03120380190373332,1423066455789,0,0,0,0,0,0,0
0.022181510991260697,-0.1158283571019255,0.935,-2.3307650429907874,0.06536119079589844,-0.06449676513671875,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.053082462919405604,0.0581618718072115,0.06499999999999995,-0.02097885760897178,0.006408415122648142,0.030018796475391785,0.014307692307692244,-0.03773401842811671,1423066455789,0,0,0,0,0,0,0
0.015030412529660732,-0.11537822632969866,0.942,-2.3275536371671177,0.06900153350830078,-0.08240433502197266,-0.030900951928144908,-0.057666485294714,1,-2.351743900599759,-0.04593136445780564,0.05771174103498466,0.05800000000000005,-0.024190263432641412,0.015540232564327731,0.026432089436270855,0.008707692307692923,-0.03901213646496279,1423066455789,0,0,0,0,0,0,0
-0.016074311634570605,-0.10821304549446013,0.954,-2.2823496095404647,-0.003249807357788086,0.03364983749389648,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.0018403179670170439,0.0013010244028629075,0.0030000000000000027,0.7852934436423291,-0.0009201589835085219,0.0006505122014314538,0.0024000000000000024,0.7852934436423291,0,0,0,0,0,0,0,0
-0.014086489534200993,-0.10947248289869782,0.953,-2.278213179213238,-0.005163548469543457,0.03491850662231445,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.003828140067386656,0.0025604618071005947,0.0040000000000000036,0.7811570133151025,-0.012617727497222007,0.008061816926368613,0.008584615384615392,0.7620657964202102,0,0,0,0,0,0,0,0
-0.0148650294992604,-0.10843584716781442,0.952,-2.2302166247833943,-0.004229040622711182,-0.018981077194213866,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.0030496001023272486,0.0015238260762171912,0.0050000000000000044,0.7331604588852587,0.002667338222233184,-0.004819971666648192,0.009384615384615392,0.5116378999782876,0,0,0,0,0,0,0,0
-0.017346749896740746,-0.1065480057782865,0.963,-2.1645398850308473,0.00042595568299293515,-0.046770362854003905,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.0005678797048469034,-0.0003640153133107199,-0.006000000000000005,0.6674837191327117,0.013079169980163022,-0.010347307446421036,-0.06403076923076928,0.3643603048901868,0,0,0,0,0,0,0,0
-0.019939871937339752,-0.10480136841975864,0.963,-2.109300214205227,0.00004596351832151413,-0.046897529602050785,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,0.0020252423357521032,-0.0021106526718385893,-0.006000000000000005,0.6122440483070914,0.014975586001870702,-0.010460296727992436,-0.004800000000000005,0.35729172141961363,0,0,0,0,0,0,0,0
-0.021809824476346384,-0.10391115798449678,0.967,-2.0601866490541063,0.002921761989593506,-0.0309278621673584,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,0.0038951948747587353,-0.003000863107100446,-0.010000000000000009,0.5631304831559707,0.012016572647415078,-0.006293872358806374,-0.029538461538461562,0.33645249015079803,0,0,0,0,0,0,0,0
-0.023405346502646494,-0.10313999214989991,0.969,-2.011177803658106,0.0010408415794372558,-0.02656132125854492,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,0.005490716901058845,-0.003772028941697314,-0.01200000000000001,0.5141216377599702,0.00955551344083477,-0.005177575959981631,-0.018136585365853677,0.33482098387216364,0,0,0,0,0,0,0,0
-0.024027270487705685,-0.10323233976901706,0.985,-1.9641411803168587,0.005229798793792725,-0.007848289489746094,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,0.006112640886118036,-0.003679681322580161,-0.028000000000000025,0.4670850144187231,0.007591182834115614,-0.001166472605227507,-0.13906666666666678,0.17310611853592844,0,0,0,0,0,0,0,0
-0.022952020097539577,-0.10435897123915869,0.975,-1.9215900531532368,0.009427067756652831,0.021374267578125,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,0.005037390495951928,-0.002553049852438538,-0.018000000000000016,0.4245338872551012,-0.0031833901544200604,0.004698035900289338,0.038630303030303056,0.23111967287500187,0,0,0,0,0,0,0,0
-0.019993988294842006,-0.10660625030118953,0.965,-1.8866834681133502,0.016408687591552736,0.05325226211547852,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,0.0020793586932543566,-0.0003057707904076945,-0.008000000000000007,0.3896273022152146,-0.014888184206359742,0.011947848015731464,0.047446153846153874,0.22851998664650702,0,0,0,0,0,0,0,0
-0.01644089010217404,-0.10925129075624807,0.953,-1.8506075124746275,0.02115542984008789,0.06298504257202149,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.0014737394994136094,0.0023392696646508393,0.0040000000000000036,0.3535513465764919,-0.01986893694099585,0.015412160359563677,0.06781538461538467,0.1870469359362334,0,0,0,0,0,0,0,0
-0.01150328225874421,-0.11309641192684712,0.945,-1.8166783118158576,0.03497903060913086,0.08711243438720703,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.006411347342843439,0.006184390835249895,0.01200000000000001,0.319622145917722,-0.02899914748038351,0.02317864929388867,0.05139104477611944,0.1677003519232298,0,0,0,0,0,0,0,0
-0.00582999139336331,-0.11785911647645292,0.939,-1.7856812643004385,0.04857765579223633,0.09992931365966796,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.012084638208224339,0.010947095384855693,0.018000000000000016,0.2886250984023029,-0.03756060168956161,0.03193301741246006,0.04773333333333338,0.14102011023364053,0,0,0,0,0,0,0,0
0.0005168320703284723,-0.12263108204853186,0.936,-1.758593754309486,0.04963274765014648,0.10827603912353516,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.018431461671916123,0.015719060956934636,0.020999999999999908,0.26153758841135044,-0.04339093410199074,0.03355472971273855,0.032953846153845494,0.1365183115300315,0,0,0,0,0,0,0,0
0.00761052590104147,-0.12773218985344206,0.934,-1.7328501478425702,0.05530587768554687,0.11881987762451172,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.02552515550262912,0.020820168761844837,0.02299999999999991,0.23579398194443457,-0.050959390685923006,0.03787758794582351,0.029006060606060542,0.11877758891299882,0,0,0,0,0,0,0,0
0.015126666737772868,-0.1334403248273686,0.931,-1.7078395796614911,0.06630977630615234,0.1250796890258789,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.03304129633936052,0.026528303735771364,0.025999999999999912,0.21078341376335552,-0.056992175752080085,0.04400026326595159,0.03720624999999994,0.09354637541454747,0,0,0,0,0,0,0,0
0.023119081047073088,-0.13964604466154482,0.927,-1.686406936447001,0.07583483123779297,0.1314790802001953,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.04103371064866074,0.03273402356994759,0.029999999999999916,0.1893507705488653,-0.06355293237440848,0.04978242627669194,0.045538461538461486,0.0904308787896796,0,0,0,0,0,0,0,0
0.031096952388087684,-0.1456354714573055,0.926,-1.6668243422396245,0.07543756866455079,0.12923272705078126,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.04901158198967533,0.03872345036570826,0.030999999999999917,0.16976817634148889,-0.06746355975414703,0.05161248485233467,0.030184615384615324,0.07938697230744395,0,0,0,0,0,0,0,0
0.038945939782230724,-0.15148992264472425,0.929,-1.6481144126582452,0.07612371063232422,0.1256123046875,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.05686056938381837,0.04457790155312702,0.027999999999999914,0.1510582467601096,-0.06943245764638774,0.052871904740691346,0.006728358208955145,0.06728244266438142,0,0,0,0,0,0,0,0
0.04726433183065187,-0.15709066126367927,0.927,-1.6315337847642992,0.07412226867675781,0.1308922119140625,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.06517896143223953,0.05017864017208204,0.029999999999999916,0.1344776188661636,-0.07808068723092296,0.05571835940845128,0.03493749999999994,0.05675592561329179,0,0,0,0,0,0,0,0
0.054369120072938766,-0.16306289693807316,0.926,-1.6165937663672278,0.08294942474365234,0.11181304168701171,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.07228374967452642,0.056150875846475934,0.030999999999999917,0.11953760046909223,-0.07499618553726961,0.06073610176757957,0.030268749999999938,0.04950626423282016,0,0,0,0,0,0,0,0
0.06095100685039475,-0.16907263675931805,0.924,-1.6030500113717518,0.08553165435791016,0.10275180053710938,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.0788656364519824,0.062160615667720825,0.03299999999999992,0.10599384547361623,-0.07433676325795474,0.06295014021925,0.03700606060606055,0.04443132276690716,0,0,0,0,0,0,0,0
0.06657865917553064,-0.1747065460228862,0.927,-1.5908152533152713,0.08174246978759765,0.08709612274169921,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.08449328877711829,0.06779452493128899,0.029999999999999916,0.09375908741713568,-0.07254938767775237,0.06423369696178073,0.00784615384615377,0.03729097331030235,1423066458588,0,0,0,0,0,0,0
0.07139657272744007,-0.17977976494843442,0.929,-1.5794182532997485,0.07463639068603516,0.07377752685546875,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.08931120232902773,0.0728677438568372,0.027999999999999914,0.08236208740161288,-0.0705982125978724,0.06375120460444743,0.011630769230769156,0.02976054886843075,1423066458588,0,0,0,0,0,0,0
0.07497858976266354,-0.18491198412850884,0.928,-1.5675325610936672,0.07651717376708984,0.05439199447631836,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.09289321936425118,0.07799996303691162,0.028999999999999915,0.07047639519553162,-0.06544215456588634,0.06621629535218379,0.02850303030303024,0.016450521531525868,1423066458588,0,0,0,0,0,0,0
0.07774266374572485,-0.19008318550593753,0.934,-1.5566591598537425,0.07770292663574219,0.041207725524902344,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.09565729334731249,0.0831711644143403,0.02299999999999991,0.059602993955606864,-0.06294467626852275,0.06986558973998327,-0.014412500000000102,0.008633925643459592,1423066458588,0,0,0,0,0,0,0
0.07941272533581682,-0.19541156551338773,0.937,-1.5478277938386513,0.0802718505859375,0.023918535232543944,-0.01791462960158765,-0.10691202109159723,0.957,-1.4970561658981356,-0.09732735493740446,0.0884995444217905,0.019999999999999907,0.05077162794051571,-0.05765631679996672,0.07294104917408864,-0.00015384615384623698,0.010011477101633443,1423066458588,0,0,0,0,0,0,0
0.12404550243279107,-0.24278304190724972,0.954,-1.4817496283581457,0.026638078689575195,0.024598981857299803,0.12225516126694864,-0.24115891847267817,0.953,-0.6969797834914155,-0.001790341165842424,0.0016241234345715505,-0.0010000000000000009,0.7847698448667302,-0.000895170582921212,0.0008120617172857753,-0.0008000000000000008,0.7847698448667302,0,0,0,0,0,0,0,0
0.12548623963433822,-0.24414234731737902,0.956,-1.473930553309211,0.022230648040771486,0.019712207794189453,0.12225516126694864,-0.24115891847267817,0.953,-0.6969797834914155,-0.0032310783673895754,0.0029834288447008472,-0.0030000000000000027,0.7769507698177955,-0.009494570754655771,0.008925415883995015,-0.013337500000000013,0.7402988555259145,0,0,0,0,0,0,0,0
0.12285616416979075,-0.24575381779702746,0.96,-1.4235603510966548,0.02024325180053711,-0.04160397720336914,0.12225516126694864,-0.24115891847267817,0.953,-0.6969797834914155,-0.0006010029028421099,0.004594899324349283,-0.007000000000000006,0.7265805676052393,0.012484587612351349,0.010130986716021206,-0.025044444444444466,0.5167047250529214,0,0,0,0,0,0,0,0
0.11707994340422934,-0.2476637673297591,0.963,-1.3608681243650185,0.01562829780578613,-0.0899088363647461,0.12225516126694864,-0.24115891847267817,0.953,-0.6969797834914155,0.0051752178627193085,0.006504848857080914,-0.010000000000000009,0.6638883408736029,0.03628223006380126,0.014393796702808303,-0.025500000000000023,0.3504272072154213,0,0,0,0,0,0,0,0
0.11223006546713396,-0.2503958652560009,0.967,-1.3014920232121714,0.024921789169311523,-0.079691162109375,0.12225516126694864,-0.24115891847267817,0.953,-0.6969797834914155,0.010025095799814684,0.009236946783322708,-0.014000000000000012,0.6045122397207559,0.031956314217103876,0.019796795204115765,-0.03342222222222225,0.3217689008976745,0,0,0,0,0,0,0,0
0.10863894142553147,-0.2533451389267044,0.973,-1.254856825598883,0.02831269645690918,-0.0636955909729004,0.12225516126694864,-0.24115891847267817,0.953,-0.6969797834914155,0.013616219841417171,0.012186220454026231,-0.020000000000000018,0.5578770421074675,0.025851949535267222,0.02173319787468331,-0.04781818181818186,0.34589887113797485,0,0,0,0,0,0,0,0
0.10590908564546068,-0.25651293910619644,0.978,-1.2085881471285134,0.03244225692749023,-0.05368510818481445,0.12225516126694864,-0.24115891847267817,0.953,-0.6969797834914155,0.01634607562148796,0.015354020633518262,-0.025000000000000022,0.5116083636370978,0.022433478452904818,0.024225220209627946,-0.046119402985074665,0.3044351764563382,0,0,0,0,0,0,0,0
0.10486220617676532,-0.25988012197413374,0.984,-1.161219911229387,0.04166636276245117,-0.03258123016357422,0.12225516126694864,-0.24115891847267817,0.953,-0.6969797834914155,0.01739295509018332,0.018721203501455563,-0.031000000000000028,0.4642401277379715,0.01451247459339922,0.028067173239268346,-0.058133333333333384,0.23867709964689388,0,0,0,0,0,0,0,0
